12;2.482244;1.918609;2.067149;11.68856;12;12;5.097316;6.725271;12;2.482459;1.918629;2.067076;11.6878;12;12;5.097373;6.723028;0.4999907;0.3753945;-0.00976032;0;0.1033359:
12;2.376306;1.866942;2.023685;11.62564;12;12;5.084943;6.455218;12;2.376479;1.866957;2.023619;11.62494;12;12;5.085;6.454023;0.4999914;0.3544421;-0.009687841;0;0.1034238:
12;2.190685;1.770307;1.941533;11.5052;12;12;5.065296;6.129298;12;2.190803;1.770317;1.941475;11.5046;12;12;5.065357;6.128666;0.4999926;0.3143312;-0.0194833;0;0.207072:
12;2.108588;1.725149;1.902756;11.44762;12;12;5.057823;6.010102;12;2.108689;1.725157;1.902701;11.44705;12;12;5.057886;6.009592;0.4999931;0.2951528;-0.009775788;0;0.1037242:
12;2.032442;1.681966;1.865441;11.39174;12;12;5.051785;5.907773;12;2.032527;1.681972;1.86539;11.39122;12;12;5.05185;5.907356;0.4999936;0.2765399;-0.009720981;0;0.1037276:
12;1.96175;1.64077;1.829631;11.33766;12;12;5.047106;5.818373;12;1.961821;1.640774;1.829584;11.33718;12;12;5.047168;5.818031;0.499994;0.2585251;-0.009766757;0;0.1039679:
12;1.896011;1.601518;1.795315;11.28539;12;12;5.04369;5.739275;12;1.896072;1.60152;1.795272;11.28496;12;12;5.043752;5.738988;0.4999945;0.2411153;-0.009771258;0;0.1040006:
12;1.777412;1.528422;1.730908;11.18607;12;12;5.040288;5.604834;12;1.777457;1.528423;1.73087;11.1857;12;12;5.040349;5.604622;0.4999953;0.2080261;-0.01966912;0;0.2089043:
12;1.723889;1.494482;1.700777;11.13902;12;12;5.040133;5.547191;12;1.723927;1.494483;1.700741;11.13866;12;12;5.040192;5.547007;0.4999955;0.1923502;-0.009746581;0;0.1037064:
12;1.6734;1.461928;1.671741;11.09329;12;12;5.040907;5.494371;12;1.673434;1.461928;1.671707;11.09296;12;12;5.040967;5.494205;0.4999957;0.1771187;-0.009845734;0;0.1046174:
12;1.62724;1.431709;1.644669;11.05032;12;12;5.042484;5.447324;12;1.62727;1.431708;1.644637;11.05001;12;12;5.042543;5.447176;0.499996;0.1628012;-0.009935752;0;0.1057844:
12;1.583594;1.402735;1.618607;11.00862;12;12;5.044822;5.403878;12;1.583621;1.402734;1.618575;11.00831;12;12;5.044883;5.403741;0.499996;0.1489067;-0.009775147;0;0.1036854:
12;1.504835;1.349472;1.570421;10.93062;12;12;5.051399;5.327925;12;1.504858;1.349471;1.570391;10.93034;12;12;5.05146;5.327808;0.4999963;0.1229164;-0.01976815;0;0.21031:
12;1.468286;1.324327;1.547551;10.89316;12;12;5.055615;5.293714;12;1.468308;1.324325;1.54752;10.89287;12;12;5.055678;5.293603;0.4999962;0.1104351;-0.009907618;0;0.1054072:
12;1.43631;1.302104;1.527272;10.8597;12;12;5.059977;5.264304;12;1.43633;1.302103;1.527243;10.85943;12;12;5.060042;5.264203;0.4999964;0.09928657;-0.01021992;0;0.1089909:
12;1.405544;1.280527;1.507523;10.82688;12;12;5.064818;5.23646;12;1.405562;1.280525;1.507495;10.82661;12;12;5.064883;5.236363;0.4999965;0.08835157;-0.009678096;0;0.1028438:
12;1.376902;1.260267;1.488929;10.79576;12;12;5.069935;5.210937;12;1.37692;1.260265;1.4889;10.79549;12;12;5.070004;5.210842;0.4999964;0.07798285;-0.01003233;0;0.1065512:
2.461656;1.350743;1.241617;1.471766;10.76684;12;12;5.075161;5.18796;2.462069;1.35076;1.241614;1.471737;10.76657;12;12;5.075233;5.187869;0.4999964;0.06834835;-0.01007505;0;0.1072776:
2.188628;1.303994;1.20794;1.440667;10.71395;12;12;5.085927;5.147684;2.188806;1.304008;1.207937;1.440641;10.71371;12;12;5.085995;5.147605;0.4999967;0.0507249;-0.02008857;0;0.2139722:
2.098687;1.282833;1.19255;1.42641;10.68948;12;12;5.091453;5.129786;2.098849;1.282848;1.192546;1.426381;10.68921;12;12;5.091531;5.129702;0.4999964;0.04257048;-0.01021452;0;0.1082335:
2.029717;1.264703;1.179291;1.414104;10.66823;12;12;5.096538;5.114614;2.029872;1.264719;1.179288;1.414073;10.66794;12;12;5.096623;5.114526;0.4999961;0.03549303;-0.01056215;0;0.1124132:
1.969926;1.247661;1.166767;1.402461;10.64803;12;12;5.101626;5.100496;1.970082;1.247679;1.166763;1.402426;10.6477;12;12;5.101722;5.100398;0.4999956;0.028762;-0.01005366;0;0.1069392:
1.921357;1.23292;1.155885;1.392328;10.63037;12;12;5.10628;5.088389;1.921517;1.232939;1.15588;1.392289;10.63;12;12;5.106392;5.088283;0.4999951;0.02287679;-0.01050929;0;0.1118127:
1.843957;1.207776;1.137221;1.374917;10.59982;12;12;5.114792;5.067976;1.844073;1.207791;1.137217;1.374884;10.59951;12;12;5.114888;5.067891;0.4999959;0.01270183;-0.02144473;0;0.2284951:
1.814624;1.197721;1.129721;1.367909;10.58745;12;12;5.118408;5.059899;1.814727;1.197735;1.129717;1.367878;10.58717;12;12;5.118501;5.059819;0.4999961;0.008583421;-0.01030904;0;0.1093951:
1.790842;1.189359;1.123468;1.362061;10.5771;12;12;5.121508;5.053215;1.791022;1.189383;1.12346;1.362005;10.57657;12;12;5.121679;5.05307;0.4999929;0.005136013;-0.01114569;0;0.118295:
1.772281;1.1827;1.118478;1.357391;10.56881;12;12;5.124045;5.047918;1.772333;1.182707;1.118476;1.357375;10.56866;12;12;5.124095;5.047877;0.4999979;0.002376982;-0.01150146;0;0.1227553:
1.758959;1.177852;1.114839;1.353984;10.56275;12;12;5.125926;5.044073;6.161465;12;12;1.38234;1.118766;1.167135;1.684829;12;11.52968;0.3387155;10;-0.01237548;0;0.131242:
1.702528;1.170037;1.118072;1.375574;10.75489;12;12;5.070281;5.085471;6.166467;12;12;1.380749;1.118811;1.168206;1.690216;12;11.52422;0.3364113;10;-0.1861999;0;0.2046891:
1.663121;1.164875;1.121767;1.395358;10.95873;12;12;5.028364;5.122532;6.170315;12;12;1.380403;1.119581;1.169883;1.696218;12;11.51944;0.3345406;10;-0.05954047;0;-0.05948386:
1.619749;1.15912;1.126831;1.421532;11.32105;12;12;4.981362;5.172402;6.175408;12;12;1.379968;1.120612;1.172119;1.704262;12;11.51313;0.3322553;10;-0.0595673;0;-0.0595673:
1.57896;1.153742;1.132843;1.4517;12;12;12;4.936481;5.230707;6.181273;12;12;1.379498;1.121817;1.174716;1.713682;12;11.50586;0.3298596;10;-0.06144339;0;-0.06144339:
1.537744;1.148445;1.140489;1.489505;12;12;12;4.890735;5.305624;6.188393;12;12;1.378976;1.123308;1.177904;1.725345;12;11.49705;0.3271534;10;-0.05767268;0;-0.05761611:
1.497811;1.143611;1.149896;1.535956;12;12;12;4.84631;5.400606;6.196733;12;12;1.378428;1.125089;1.181683;1.739329;12;11.48674;0.3242081;10;-0.05957517;0;-0.05963174:
1.42709;1.136581;1.1738;1.65837;12;11.66807;12;4.76854;5.670307;6.216324;12;12;1.3774;1.129427;1.190761;1.773681;12;11.46258;0.3179942;10;-0.1205146;0;-0.1206307:
1.395329;1.134576;1.189117;1.743751;12;11.5159;12;4.734727;5.88614;6.227891;12;12;1.376965;1.132089;1.196253;1.795028;12;11.44836;0.3146581;10;-0.05813789;0;-0.05796534:
1.366578;1.133819;1.206799;1.85403;12;11.40044;12;4.70527;6.25562;6.240493;12;12;1.37663;1.135072;1.202347;1.819276;12;11.43289;0.3112453;10;-0.05974185;0;-0.0597415:
1.340305;1.134438;1.227492;2.010798;12;11.31629;12;4.679849;12;6.25437;12;12;1.376422;1.138455;1.209189;1.847276;12;11.4159;0.3077073;10;-0.0592609;0;-0.05937386:
1.317155;1.136544;1.251007;2.281518;12;11.26375;12;4.659198;12;6.269185;12;12;1.376388;1.142182;1.216652;1.878853;12;11.39779;0.3041525;10;-0.06001544;0;-0.05995929:
1.278599;1.145775;1.309473;9.797386;12;11.24906;6.342875;4.631169;12;6.302444;12;12;1.376981;1.15097;1.233995;1.957282;12;11.3573;0.2968467;10;-0.1194352;0;-0.1193779:
1.263272;1.153131;1.345335;9.83466;12;11.29013;5.80394;4.62397;12;6.3208;12;12;1.377688;1.156065;1.243914;2.006114;12;11.33504;0.2931526;10;-0.05880374;0;-0.0589177:
1.250468;1.162504;1.386681;9.903711;12;11.36827;5.517317;4.621274;12;6.340364;12;12;1.37873;1.161685;1.254765;2.063863;12;11.3114;0.2894385;10;-0.05953634;0;-0.05942315:
1.240164;1.174018;1.434433;10.0097;12;11.49048;5.307159;4.623045;12;6.361121;12;12;1.380147;1.167856;1.266588;2.133643;12;11.28639;0.2857234;10;-0.05955374;0;-0.05966687:
1.232344;1.187768;1.489681;10.16101;12;11.6691;5.139636;4.629186;12;6.382997;12;12;1.381978;1.174592;1.279401;2.221;12;11.26012;0.2820325;10;-0.05959797;0;-0.05954134:
1.223863;1.222848;1.631518;10.69345;12;12;4.879089;4.654378;12;6.430498;12;12;1.387088;1.190015;1.308478;2.557362;12;11.20338;0.2747044;10;-0.1190723;0;-0.1190723:
1.223175;1.244568;1.724812;11.27922;12;12;4.773956;4.67328;12;6.456136;12;12;1.39046;1.198784;1.324896;9.770036;12;11.17291;0.2710899;10;-0.05950749;0;-0.05945098:
1.224837;1.269287;1.840911;12;12;12;4.681201;4.696165;12;6.482957;12;12;1.394424;1.208282;1.342619;9.749041;12;11.14118;0.2675351;10;-0.0595988;0;-0.05965531:
1.228879;1.297578;1.995517;12;11.94066;12;4.597524;4.723266;12;6.511265;12;12;1.399072;1.218663;1.361946;9.727194;12;11.10782;0.2640072;10;-0.05943358;0;-0.05948973:
1.235224;1.329106;2.223525;12;11.58423;12;4.522996;4.753605;12;6.540492;12;12;1.404353;1.229756;1.38258;9.704965;12;11.07353;0.260598;10;-0.05998898;0;-0.05993283:
1.243975;1.364867;9.862874;12;11.32832;12;4.45451;4.787882;12;6.571207;12;12;1.410407;1.241819;1.405016;9.681964;12;11.03764;0.2572352;10;-0.0591532;0;-0.05920982:
1.268743;1.450453;9.646161;12;10.98299;12;4.332877;4.867301;12;6.636624;12;12;1.424927;1.268856;1.455453;9.63418;12;10.96175;0.2507409;10;-0.119144;0;-0.1190873:
1.284954;1.50184;9.579649;12;10.86365;12;4.277691;4.912643;12;6.671547;12;12;1.433532;1.28402;1.483901;9.609321;12;10.92153;0.2476012;10;-0.05952239;0;-0.05952239:
1.303569;1.559334;9.536168;12;10.77117;12;4.226042;4.961001;12;6.707487;12;12;1.442969;1.300145;1.514327;9.584212;12;10.88035;0.2445825;10;-0.0598737;0;-0.0598737:
1.324949;1.624979;9.51229;12;10.69931;12;4.176473;5.013303;12;6.745009;12;12;1.453423;1.31753;1.54738;9.558478;12;10.83758;0.2416374;10;-0.05921102;0;-0.05926752:
1.349116;1.700102;9.506573;12;10.64536;12;4.12872;5.069487;12;6.783961;12;12;1.464897;1.336161;1.583133;9.532301;12;10.79341;0.2387844;10;-0.05963659;0;-0.05952346:
1.406361;1.889039;9.545751;12;10.58191;12;4.036791;5.195472;12;6.866279;12;12;1.491083;1.377432;1.663799;9.478715;12;10.70088;0.2333595;10;-0.1191101;0;-0.1191667:
1.440083;2.013022;9.590564;12;10.56903;12;3.991423;5.268255;12;6.910069;12;12;1.50602;1.400416;1.70975;9.451142;12;10.65208;0.230766;10;-0.05955219;0;-0.05955219:
1.475298;2.163143;9.649652;12;10.56643;12;3.947935;5.346662;12;6.955163;12;2.827244;1.520336;1.423208;1.75723;9.422646;12;10.60295;0.2283181;10;-0.0006840229;0;-0.119592:
1.513227;2.3536;9.71371;12;10.56418;5.46201;3.903881;5.385885;12;7.00223;12;2.69823;1.536103;1.44787;1.809625;9.393593;12;10.55193;0.2262686;10;-0.06026888;0;-0.05762029:
1.551377;2.623036;9.775542;12;10.55741;5.254629;3.860793;5.36547;12;7.050512;12;2.622859;1.551367;1.472468;1.864323;9.363697;12;10.50064;0.2246172;10;0.0433743;0;-0.07225442:
1.58972;12;9.830574;12;10.54197;5.134305;3.818105;5.279331;12;7.100298;12;2.566785;1.566272;1.497211;1.922118;9.332739;12;10.44876;0.2233307;10;0.0438838;0;-0.07192135:
1.664466;12;9.901377;12;10.47635;5.035797;3.735605;4.99585;12;7.202235;12;2.484185;1.594544;1.546304;2.046731;9.268771;12;10.34537;0.2217922;10;0.09149837;0;-0.1414564:
1.700902;12;9.911033;12;10.42408;5.046329;3.695652;4.835595;12;7.254948;12;2.45119;1.608177;1.571061;2.115724;9.23535;12;10.29324;0.2214812;10;0.04764926;0;-0.06948543:
1.736362;12;9.900832;12;10.35958;5.108742;3.657112;4.676393;12;7.308644;12;2.421923;1.621487;1.595959;2.190357;9.20102;12;10.24098;0.2214493;10;0.04896033;0;-0.06854415:
1.770863;12;9.870262;12;10.28391;5.278632;3.620212;4.52141;12;7.363601;12;2.395435;1.634582;1.621188;2.272595;9.165571;12;10.18833;0.2216796;10;0.05025995;0;-0.06760406:
1.803694;12;9.821413;12;10.20068;12;3.586036;4.37543;12;7.418833;12;2.371567;1.64726;1.646356;2.36311;9.129604;12;10.13622;0.2221447;10;0.05188358;0;-0.06700349:
1.865373;12;9.676513;12;10.01728;12;3.526278;4.106804;12;7.532406;12;2.329138;1.672103;1.697863;2.589036;9.054468;12;10.03146;0.2237336;10;0.106915;0;-0.1296129:
1.894076;12;9.586169;12;9.921668;12;3.5018;3.984738;12;7.5908;12;2.310052;1.68435;1.724372;2.743989;9.015182;12;9.978794;0.2248329;10;0.05555117;0;-0.0632987:
1.920746;12;9.490194;12;9.82843;12;3.48212;3.87337;12;7.64901;12;2.292474;1.696257;1.750906;2.967812;8.975533;12;9.927087;0.2260876;10;0.05738521;0;-0.06258154:
1.945967;12;9.38896;12;9.737258;12;3.467343;3.769769;12;7.708329;12;2.275877;1.708146;1.778149;12;8.934636;12;9.875187;0.2275158;10;0.05785358;0;-0.06033683:
1.969534;12;9.285611;12;9.650662;12;3.458297;3.674718;12;7.768263;12;2.260275;1.719945;1.805956;12;8.89277;12;9.823577;0.229094;10;0.05968714;0;-0.05948544:
2.011908;12;9.07923;12;9.496907;12;3.460532;3.508995;12;7.890185;12;2.231626;1.743463;1.863749;12;8.80584;12;9.72115;0.2326678;10;0.1234039;0;-0.1146584:
2.030592;12;8.980138;12;9.433329;12;3.4736;3.438828;12;7.951416;12;2.218565;1.755095;1.893562;12;8.761241;12;9.67105;0.2346193;10;0.06480038;0;-0.05467272:
2.047828;12;8.884381;12;9.379864;12;3.49624;3.37631;12;8.013201;12;2.206182;1.766767;1.92432;12;8.715569;12;9.621421;0.2366815;10;0.06488156;0;-0.05319047:
2.06366;12;8.792805;12;9.338037;12;3.530109;3.32141;12;8.075448;12;2.194444;1.778495;1.9561;12;8.66886;12;9.572412;0.2388449;10;0.06643403;0;-0.0515976:
2.078137;12;8.706132;12;9.309511;12;3.577366;3.274133;12;8.138045;12;2.183319;1.790287;1.988978;12;8.621148;12;9.524174;0.2410987;10;0.06836176;0;-0.04909611:
2.091342;12;8.624908;12;9.29619;12;3.641029;3.234468;12;8.200925;12;2.172784;1.802164;2.023064;12;8.572462;12;9.476826;0.2434335;10;0.06925845;0;-0.04801583:
2.114271;12;8.480266;12;9.325564;12;3.838996;3.178026;4.235599;8.327425;12;2.153349;1.82629;2.095498;12;8.472098;12;9.38518;0.2483227;10;0.142534;0;-0.08982301:
2.124108;12;8.417747;12;9.375935;12;3.994321;3.161535;3.972251;8.390744;12;2.144421;1.838539;2.134044;12;8.420583;12;9.341285;0.250856;10;0.07384837;0;-0.0409286:
2.132992;12;8.362007;12;9.458783;12;4.225383;3.153062;3.783102;8.454227;12;2.135972;1.850982;2.174523;12;8.368052;12;9.298717;0.2534483;10;0.07438356;0;-0.03923988:
2.140985;12;8.313357;12;9.586819;12;4.693605;3.152977;3.63634;8.517941;12;2.127964;1.86366;2.217254;12;8.314403;12;9.25757;0.2561007;10;0.07622051;0;-0.03595638:
2.148119;12;8.272609;12;9.783031;10.12242;12;3.161671;3.519869;8.581236;12;2.120452;1.876474;2.262103;12;8.26016;12;9.218393;0.2587794;10;0.07720876;0;-0.03428841:
2.160189;12;8.215617;12;12;9.327411;12;3.208338;3.347973;8.708443;12;2.106638;1.903032;2.36109;12;8.148193;12;9.145354;0.264296;10;0.1595946;0;-0.06072378:
2.165158;12;8.20106;12;12;9.076933;12;3.247577;3.287001;8.771038;12;2.100415;1.916549;2.41515;12;8.091572;12;9.112586;0.2670683;10;0.07859531;0;-0.02475238:
2.169525;12;8.196771;12;12;8.872068;12;3.299808;3.238611;8.833962;12;2.094538;1.930489;2.47397;12;8.033605;12;9.082033;0.2698967;10;0.08060758;0;-0.02197003:
2.1733;12;8.204096;12;12;8.703819;12;3.366574;3.202144;8.896499;12;2.089049;1.944724;2.537816;12;7.974916;12;9.05429;0.272746;10;0.082158;0;-0.01877713:
2.176518;12;8.22481;12;12;8.564988;12;3.450886;3.176529;8.958789;12;2.083921;1.959316;2.608004;12;7.915371;12;9.029566;0.2756225;10;0.0827804;0;-0.01508307:
2.181382;12;8.317301;9.025843;12;8.36178;12;3.69137;3.155608;9.082153;12;2.074722;1.989587;2.774344;12;7.794059;12;8.99057;0.2814345;10;0.1674243;0;-0.01864672:
2.183075;12;8.398759;8.646013;12;8.293362;12;3.867335;3.159652;9.143373;12;2.070617;2.005372;2.877182;12;7.732145;12;8.977005;0.2843776;10;0.08407067;0;-0.005099297:
2.18432;12;8.514544;8.362654;12;8.246573;12;4.109594;3.17317;9.203744;12;2.066858;2.021493;3.000636;12;7.66993;12;8.968115;0.2873159;10;0.08450966;0;-0.003325939:
2.185141;12;8.68957;8.126944;12;8.22093;12;4.522306;3.196776;9.264728;12;2.063373;2.038411;3.164887;12;7.605906;12;8.964315;0.2903259;10;0.08395419;0;-0.002988338:
2.185628;12;8.970931;7.93312;12;8.218177;12;11.3232;3.22946;9.323371;12;2.060286;2.055309;3.42296;12;7.543173;12;8.966399;0.293247;10;0.08547556;0;-0.001284599:
2.185758;12;12;7.761601;12;8.239888;12;11.40669;3.273091;9.382524;3.305301;2.057475;2.073068;12;12;7.478758;12;8.975205;0.2962307;10;0.08292601;0;-0.0009298325:
2.185112;12;12;7.476408;12;8.37418;12;11.59704;3.395426;9.499508;3.020609;2.052808;2.11056;12;12;7.347904;12;9.018154;0.3022281;10;0.1702703;0;0.002952576:
2.184401;12;12;7.35699;12;8.503228;9.191164;11.70423;3.47673;9.557266;2.927472;2.050961;2.130389;12;12;7.281593;12;9.056149;0.3052333;10;0.08248562;0;0.002179146:
2.183464;12;12;7.250153;12;8.698816;8.719913;11.82009;3.574477;9.614696;2.849454;2.049444;2.151093;12;12;7.214537;12;9.109572;0.3082494;10;0.08412355;0;0.003407001:
2.182332;12;12;7.154966;12;9.016338;8.405472;11.94456;3.691693;9.671637;2.782185;2.048269;2.172694;12;12;7.146946;12;9.184313;0.3112655;10;0.08413786;0;0.004477024:
2.181008;12;12;7.070163;12;12;8.168706;12;3.833986;9.72831;2.722738;2.047441;2.195366;12;12;7.078588;12;9.293066;0.3142931;10;0.08398831;0;0.006446123:
2.177908;12;12;6.930348;12;12;7.837687;12;4.233299;9.84022;2.621641;2.046873;2.244069;12;12;6.940494;12;12;0.3203366;10;0.1677475;0;0.01551723:
2.176163;12;12;6.874336;12;12;7.722435;12;4.545697;9.895705;2.577744;2.047162;2.270452;12;12;6.870538;12;12;0.3233623;10;0.08372486;0;0.009136915:
2.174312;12;12;6.827471;12;12;7.634112;12;5.146592;9.950872;2.537396;2.047855;2.298374;12;12;6.800043;12;12;0.3263874;10;0.08364272;0;0.01033354:
2.172357;12;12;6.789845;12;12;7.570138;12;11.15032;10.00577;2.500085;2.048968;2.328037;12;12;6.72899;12;12;0.3294138;10;0.08331144;0;0.01239872:
2.170321;12;12;6.761825;12;12;7.529309;12;11.2143;10.06028;2.46551;2.050515;2.359571;12;12;6.657582;12;12;0.3324323;10;0.08322012;0;0.01362276:
2.166023;12;12;6.736825;7.706259;12;7.516383;12;11.36278;10.16901;2.402991;2.055034;2.429771;12;12;6.512836;12;12;0.3384859;10;0.1672218;0;0.0304811:
2.163824;12;12;6.74186;7.325031;12;7.546285;12;11.44639;10.22255;2.37498;2.058011;2.468581;12;12;6.440527;12;12;0.3414754;10;0.08154285;0;0.01643896:
2.16149;12;12;6.761705;7.030945;12;7.606099;12;11.53972;10.2775;2.347991;2.061646;2.511922;12;12;6.36575;12;12;0.3445548;10;0.08183265;0;0.01779604:
2.159271;12;12;6.79659;6.801794;12;7.695473;8.903179;11.63565;10.32986;2.323722;2.065643;2.557054;12;12;6.293923;12;12;0.3474806;10;0.08364201;0;0.02056098:
2.156952;12;12;6.85329;6.601592;12;7.828989;8.306085;11.74107;10.38335;2.300398;2.070337;2.607718;12;12;6.220155;12;12;0.3504745;10;0.07982635;0;0.02016473:
2.154563;12;12;6.939987;6.424693;12;8.026073;7.961369;11.85567;10.43754;2.278174;2.07575;2.66467;12;12;6.145062;12;12;0.3535091;10;0.08109975;0;0.02281475:
2.149895;12;12;7.269865;6.134885;12;8.911998;7.542381;12;10.54365;2.238449;2.088363;2.797846;12;12;5.99735;12;12;0.35942;10;0.1611836;0;0.04901171:
2.147539;12;12;7.738309;6.011159;12;12;7.403539;12;10.59706;2.220269;2.095809;2.879994;12;12;5.922864;12;12;0.3623821;10;0.08017445;0;0.0262897:
2.145187;12;12;12;5.899369;12;12;7.298053;12;10.65065;2.203196;2.104069;2.977572;12;12;5.848188;12;12;0.3653402;10;0.07947588;0;0.02765441:
2.142807;12;12;12;5.797112;12;12;7.219995;12;10.70508;2.187024;2.113314;3.100086;12;12;5.77254;12;12;0.3683304;10;0.07902956;0;0.02921796:
2.140468;12;12;12;5.705678;12;12;7.168084;12;10.75921;2.172052;2.123388;3.263596;12;12;5.697605;12;12;0.3712816;10;0.07905483;0;0.0319438:
2.135918;3.613354;12;12;5.550837;12;12;7.13382;12;10.8672;2.14539;2.146292;12;12;12;5.5495;12;12;0.3770923;10;0.1541014;0;0.06574273:
2.133651;3.515158;12;12;5.484926;12;12;7.150576;12;3.505938;2.133393;2.159518;12;12;12;5.47491;12;12;0.3800178;10;0.07634068;0;0.03537607:
2.131429;3.447102;12;12;5.427195;12;12;7.191162;12;3.242402;2.122401;2.173891;12;12;12;5.400899;12;12;0.3829195;10;0.07587624;0;0.03712344:
2.129233;3.393234;12;12;5.377138;6.840958;12;7.258145;12;3.081745;2.112323;2.189613;12;12;12;5.326984;12;12;0.385821;10;0.07463837;0;0.03856325:
2.127071;3.348419;12;12;5.334951;6.312946;12;7.355662;8.740272;2.960208;2.103164;2.20678;12;12;12;5.253322;12;12;0.3887185;10;0.07398176;0;0.04038:
2.122863;3.276874;12;12;5.27568;5.713581;12;7.674581;7.792848;2.777478;2.087645;2.2458;12;12;12;5.107598;11.98481;12;0.394479;10;0.1445489;0;0.08657265:
2.120815;3.24742;12;12;5.259626;5.495968;12;7.934814;7.57175;2.704543;2.081262;2.267995;12;12;12;5.03549;11.93025;12;0.3973503;10;0.07040906;0;0.04618406:
2.11881;3.221206;12;12;5.25386;5.309138;11.97869;8.347025;7.411424;2.640085;2.075801;2.292213;12;12;12;4.964005;11.87648;12;0.4002149;10;0.06973124;0;0.04726148:
2.116848;3.197688;12;12;5.259838;5.145323;11.8913;12;7.293822;2.582399;2.071266;2.318687;12;12;12;4.893161;11.82345;12;0.4030754;10;0.06850314;0;0.04907084:
2.114937;3.176584;12;12;5.279624;5.000198;11.80976;12;7.209809;2.530451;2.067673;2.347592;12;12;12;4.82322;11.77136;12;0.4059242;10;0.06722021;0;0.05088067:
2.113069;3.157473;12;12;5.316474;4.870181;11.73371;12;7.153657;2.483236;2.065026;2.379299;12;12;12;4.754074;6.361349;12;0.4087699;10;0.06565762;0;0.05264091:
2.109473;3.124392;12;11.94097;5.465872;4.647696;11.59781;12;7.113551;2.400676;2.062625;2.452528;12;12;12;4.618721;5.806955;12;0.414445;10;0.1267893;0;0.1109962:
2.107741;3.110001;12;11.89008;5.606811;4.552373;11.53769;12;7.126865;2.364385;2.062909;2.495058;12;12;12;4.552631;5.603004;12;0.4172783;10;0.06076193;0;0.05836296:
2.106062;3.09696;12;11.86027;5.855327;4.466617;11.48281;12;7.162057;2.331033;2.064209;2.542297;12;12;12;4.487862;5.421461;12;0.4201016;10;0.06000924;0;0.05921125:
2.104442;3.085158;12;11.85255;12;4.389516;11.43291;12;7.220047;2.300255;2.066563;2.595287;12;12;12;4.424305;5.255459;11.98369;0.4229233;10;0.05983257;0;0.0592289:
2.102896;3.074608;12;11.8692;12;4.320663;11.38794;12;7.30267;2.271852;2.070009;2.655254;12;12;12;4.36207;5.101542;11.93227;0.4257412;10;0.05973244;0;0.0593996:
2.100082;3.057293;12;11.99385;12;4.206568;5.104074;11.9859;7.556955;2.221454;2.080386;2.804056;12;12;12;4.24182;4.821558;11.83307;0.4313663;10;0.1190455;0;0.1192236:
