2.710628,94,0.9999996,-0.1106672,3.450058,2,0.9999998,-0.6046794,3.845072,-88,0.9999999,-0.8475991,4.121276,-10,0.9999996,-0.6574014,4.273498,-25,1.000001,-0.5563836,-0.002632455,5,0,0,-0.001464129
2.729152,95,1,-0.08450928,3.418708,2,1,-0.6046649,3.860946,-88,1,-0.8476232,4.100304,-11,0.9999994,-0.6574156,4.254128,-25,1,-0.5563545,-0.0026298,5,0,0,-0.001464129
2.74433,96,1.000001,-0.06672008,3.392318,3,1,-0.6046525,3.874485,-88,1,-0.847642,4.082709,-11,1,-0.6574277,4.238069,-26,1,-0.556337,-0.002627551,5,0,0,-0.001464129
2.756943,98,0.9999998,-0.05475557,3.370395,3,1,-0.6046421,3.885861,-88,1,-0.8476566,4.068134,-12,1.000001,-0.657438,4.224905,-26,1,-0.5563273,-0.002625177,5,0,0,-0.001464129
2.770805,99,1,-0.04127833,3.346978,4,0.9999999,-0.6046309,3.898145,-88,1,-0.8476727,4.052607,-12,0.9999999,-0.657449,4.211027,-27,1,-0.5563154,-0.00262263,5,0,0,-0.001464129
3.321534,4,0.9999999,-0.6046186,3.911659,-88,1,-0.8476905,4.035782,-12,1,-0.6574609,4.196168,-27,1,-0.5563012,4.417332,-65,1,0.6402335,-0.002619779,5,0,0,-0.001464129
3.293539,5,1,-0.604605,3.926735,-89,1.000001,-0.847711,4.017332,-13,0.9999997,-0.6574743,4.180097,-28,1,-0.5562829,4.378563,-65,0.9999999,0.6401021,-0.002616883,5,0,0,-0.001464129
3.265801,5,1,-0.6045912,3.941902,-89,1,-0.8477314,3.999112,-13,1,-0.6574876,4.164468,-29,1,-0.5562662,4.33968,-65,1,0.639976,-0.00261441,5,0,0,-0.001464129
3.241544,6,1.000001,-0.6045793,3.955362,-89,1,-0.8477483,3.983229,-14,1.000001,-0.6997221,4.151051,-29,1.000001,-0.5562554,4.30527,-65,1.000001,0.6398803,-0.002612035,5,0,0,-0.001464129
3.218118,6,1,-0.6045675,3.968546,-89,1,-0.8477646,3.97055,-14,0.9999998,-0.7383238,4.138326,-30,1,-0.5562465,4.271655,-65,1,0.6397916,-0.002609813,5,0,0,-0.001464129
3.196675,7,1,-0.6045567,3.96086,-15,0.9999991,-0.7700714,3.980782,-89,1,-0.8477792,4.126885,-30,0.9999998,-0.55624,4.24054,-65,1,0.6397175,-0.002607026,5,0,0,-0.001464129
3.170031,8,1,-0.604543,3.950462,-15,1.000001,-0.818629,3.99622,-89,1,-0.8477988,4.112956,-31,1.000001,-0.5562273,4.20139,-66,1,0.6396062,-0.002603615,5,0,0,-0.001464129
3.137403,8,1,-0.6045256,3.940054,-15,1.000001,-0.8898066,4.015505,-90,1.000001,-0.8478245,4.096351,-32,1.000001,-0.5562052,4.15265,-66,1,0.6394457,-0.002600762,5,0,0,-0.001464129
3.109528,9,0.9999999,-0.6045107,3.932578,-15,0.9999996,-0.9390795,4.032338,-90,1,-0.8478453,4.082579,-32,1,-0.5561927,4.110256,-66,0.9999997,0.6393312,-0.00259794,5,0,0,-0.001464129
3.082795,10,0.9999999,-0.604496,3.925258,-16,1.000001,-0.9830197,4.048815,-90,1,-0.8478653,4.068893,-66,1,0.6392274,4.069754,-33,1,-0.5561827,-0.002595582,5,0,0,-0.001464129
3.060499,10,1.000001,-0.6044835,3.918397,-16,1.000001,0.9872854,4.033822,-66,1,0.6391546,4.059357,-34,1,-0.5561785,4.062829,-90,1,-0.8478813,-0.002593454,5,0,0,-0.001464129
3.040488,11,1.000001,-0.6044722,3.911443,-16,1,0.9636765,4.00187,-66,1,0.639095,4.050271,-34,1.000001,-0.5561764,4.075631,-90,0.9999996,-0.8478955,-0.002591015,5,0,0,-0.001464129
3.016711,12,0.9999999,-0.6044585,3.902165,-16,1,0.9304272,3.96328,-67,0.9999993,0.6390134,4.039792,-35,1.000001,-0.556171,4.091136,-90,0.9999994,-0.8479131,-0.002588402,5,0,0,-0.001464129
2.99229,13,1,-0.6044443,3.890862,-16,0.9999996,0.895848,3.922876,-67,0.9999998,0.638928,4.029406,-36,1,-0.5561656,4.107421,-91,1,-0.8479319,-0.002586034,5,0,0,-0.001464129
2.970676,13,1.000001,-0.6044312,3.878856,-15,1,0.8692692,3.886413,-67,1,0.6388603,4.020553,-36,0.9999999,-0.5561632,4.122165,-91,1,-0.8479482,-0.002583493,5,0,0,-0.001464129
2.947185,14,1,-0.6044168,3.845967,-67,1.000001,0.6387817,3.863777,-15,1,0.8380405,4.011317,-37,1,-0.5561596,4.072223,-33,1,0.348211,-0.002580442,5,0,0,-0.001464129
2.918813,15,0.9999996,-0.6043991,3.795862,-68,1,0.6386706,3.842257,-15,0.9999999,0.7927926,3.988932,-34,1.000001,0.3481231,4.000733,-38,1,-0.556151,-0.00257701,5,0,0,-0.001464129
2.887534,16,1,-0.6043788,3.738839,-68,1,0.6385397,3.812526,-15,0.9999997,0.7393174,3.894,-34,1.000001,0.3480192,3.989858,-39,1.000001,-0.5561401,-0.002573519,5,0,0,-0.001464129
2.856247,17,1,-0.6043573,3.679649,-68,1,0.6384127,3.774498,-14,1,0.6883001,3.795292,-34,1,0.3479176,3.907619,7,0.9999999,0.1260617,-0.002571601,5,0,0,-0.001464129
2.839903,18,1,-0.6043459,3.647753,-68,1.000001,0.6383744,3.742027,-34,1.000001,0.3478856,3.749989,-14,1,0.6753261,3.846234,7,1,0.126044,-0.00256954,5,0,0,-0.001464129
2.821037,19,1,-0.6043324,3.610004,-69,0.9999998,0.6383244,3.678916,-34,1,0.3478444,3.719777,-14,1,0.6577545,3.77349,7,1.000001,0.1260182,-0.002567435,5,0,0,-0.001464129
2.803157,20,0.9999997,-0.6043191,3.573209,-69,1,0.6382781,3.617321,-34,1,0.3478059,3.688695,-13,0.9999996,0.6418554,3.702482,7,1,0.1259959,-0.002564451,4.859856,0,-3.5,-0.001464129
2.783003,21,1,-0.6043026,3.528052,-69,0.9999999,0.6382129,3.541953,-34,1,0.347752,3.615638,7,1,0.1259601,3.649667,-13,1,0.6184845,-0.002562548,4.77,0,-3.5,-0.001464129
2.771055,21,1,-0.6042922,3.494112,-34,0.9999999,0.3477273,3.499337,-69,1,0.6381841,3.560532,7,1,0.1259507,3.623463,-13,1,0.6095953,-0.002560611,4.686922,0,-3.5,-0.001464129
2.76077,22,1,-0.6042824,3.45029,-35,1,0.3477057,3.472984,-69,1,0.638159,3.510074,6,1,0.1259439,3.599144,-12,1,0.6022209,-0.002558504,4.603889,0,-3.5,-0.001464129
2.751239,22,1,-0.6042728,3.406903,-35,0.9999998,0.3476844,3.446838,-70,0.9999998,0.6381343,3.460135,6,1,0.1259377,3.574857,-12,0.9999999,0.5950396,-0.00255623,4.515996,0,-3.5,-0.001464129
2.741974,23,0.9999999,-0.6042627,3.361431,-35,1,0.3476615,3.407824,6,1.000001,0.1259304,3.41937,-70,1,0.6381076,3.549219,-12,1,0.5871951,-0.002577016,4.414536,0,-3.5,0.001464129
2.732354,24,1,-0.6042744,3.309551,-35,0.9999996,0.3476566,3.348171,6,1.000001,0.1258961,3.387939,-70,1.000001,0.6380981,3.519759,-11,0.9999998,0.5770622,-0.002641021,4.319127,0,-3.5,0.007320677
2.724289,24,0.9999994,-0.6043301,3.261304,-35,1,0.3476978,3.292726,6,1,0.1258214,3.358628,-70,1,0.6381356,3.491956,-11,1,0.5684897,-0.002810117,4.237431,0,-3.5,0.02489148
2.71811,25,1,-0.6044914,3.220392,-35,1.000001,0.3478491,3.245727,6,1.000001,0.1256465,3.333718,-70,0.9999998,0.638284,3.46809,-11,1.000001,0.5625374,-0.003126133,4.152137,0,-3.5,0.04539579
2.712408,25,1,-0.6047987,3.178121,-35,1.000001,0.3481455,3.197175,6,1.000001,0.1253248,3.307918,-70,1.000001,0.6385777,3.443326,-11,1,0.5563411,-0.00363758,4.064158,0,-3.5,0.0717731
2.707313,26,1,-0.6052999,3.134995,-35,1,0.3486355,3.147643,6,1.000001,0.1248086,3.281539,-71,1,0.6390647,3.417935,-10,1.000001,0.5501055,-0.004352279,3.969852,0,-3.5,0.09377287
2.702736,27,1.000001,-0.6060016,3.089321,-35,1.000001,0.3493249,3.09518,6,1.000001,0.1240902,3.253537,-71,1,0.6397508,3.390917,-10,1,0.5432846,-0.005177556,3.880471,0,-3.5,0.1143263
2.699198,27,0.9999999,-0.6068127,3.046024,5,1,0.1232647,3.046535,-36,1,0.3501248,3.227251,-71,0.9999998,0.6405481,3.365412,-10,1,0.5375587,-0.006165462,3.784642,0,-3.5,0.1275517
2.696291,27,0.9999998,-0.6077827,2.993974,5,0.9999996,0.1222785,3.00124,-36,0.9999998,0.3510825,3.199358,-71,1,0.6415029,3.338312,-10,0.9999998,0.5312333,-0.007261388,3.683208,0,-3.5,0.1334332
2.694196,28,1,-0.6088567,2.939611,5,1,0.1211868,2.953944,-36,1,0.3521433,3.170159,-72,1,0.6425606,3.309872,-9,1,0.5244088,-0.008367341,3.583236,0,-3.5,0.1363748
2.693087,28,1,-0.6099386,2.886747,4,1,0.1200886,2.907957,-36,1,0.3532129,3.141688,-72,1,0.6436271,3.279683,12,1.000001,0.3525887,-0.009429901,3.490345,0,-3.5,0.1407882
2.69288,29,0.9999989,-0.6109763,2.838245,4,1,0.1190372,2.865767,-37,1.000001,0.3542404,3.115498,-72,0.9999998,0.6446521,3.240364,12,1,0.3515679,-0.01060783,3.391609,0,-3.5,0.146675
2.693555,29,1,-0.6121254,2.787392,4,1.000001,0.1178731,2.821531,-37,1.000001,0.3553781,3.087952,-72,1.000001,0.6457872,3.199321,11,0.9999998,0.3504373,-0.01402516,3.11994,0,-3.5,0.154037
2.652765,3,1,0.1144441,2.701303,30,1,-0.6154461,2.704396,-37,1,0.358615,3.014316,-73,1,0.6490049,3.091952,10,0.9999995,0.3472527,-0.01496237,3.045527,0,-3.5,0.154037
2.616304,3,1.000001,0.1135288,2.67265,-38,1,0.3595201,2.704145,31,1,-0.6163557,2.994298,-73,1,0.649909,3.063074,9,1,0.3463503,-0.01656946,2.91817,0,-3.5,0.154037
2.555079,2,1.000001,0.1119555,2.619308,-38,1,0.3610639,2.710319,31,0.9999997,-0.6179124,2.960486,-74,1.000001,0.6514499,3.014928,8,1.000001,0.3448142,-0.01784439,2.817278,0,-3.5,0.154037
2.507325,2,0.9999998,0.1107124,2.577669,-38,1,0.3622897,2.71612,32,0.9999997,-0.6191459,2.933973,-74,1,0.6526741,2.977643,8,0.9999996,0.343593,-0.01900779,2.725302,0,-3.5,0.154037
2.464416,1,1,0.1095802,2.54022,-38,1,0.3634077,2.722134,32,0.9999996,-0.6202703,2.910026,-74,0.9999999,0.6537912,2.944363,7,0.9999996,0.3424784,-0.02017997,2.632716,0,-3.5,0.154037
2.421856,1,1.000001,0.1084409,2.50304,-39,1,0.3645335,2.728903,32,1,-0.6214021,2.886143,-74,1.000001,0.6549155,2.911585,7,1,0.3413562,-0.02128784,2.545285,0,-3.5,0.154037
2.382233,1,1.000001,0.1073654,2.468388,-39,1,0.3655969,2.735928,32,1,-0.622471,2.863786,-74,1,0.655978,2.881286,6,1,0.3402958,-0.02234955,2.461539,0,-3.5,0.154037
2.344802,0,0.9999998,0.1063359,2.435614,-39,1,0.366616,2.743229,33,1.000001,-0.6234948,2.842547,-75,1,0.656996,2.852868,6,0.9999996,0.3392794,-0.02363922,2.359872,0,-3.5,0.154037
2.300131,0,1,0.1050847,2.396443,-39,1,0.3678519,2.752899,33,0.9999992,-0.6247377,2.817022,-75,0.9999994,0.6582307,2.819252,5,0.9999999,0.338047,-0.02506139,2.24781,0,-3.5,0.154037
2.251832,0,1,0.103705,2.35401,-39,1,0.3692138,2.764536,33,0.9999997,-0.6261075,2.783293,4,1,0.3366895,2.789196,-75,1,0.6595913,-0.02639584,2.24781,0,0,0.154037
2.20665,0,1.000001,0.1024139,2.314324,-39,1.000001,0.3704898,2.749823,3,1,0.335417,2.763213,-75,1,0.6608662,2.775645,34,0.9999998,-0.6273904,-0.02779749,2.24781,0,0,0.154037
2.159346,-1,1,-0.1010608,2.272779,-40,0.9999999,0.3718271,2.71496,3,1,0.3340834,2.736058,-75,0.9999999,0.6622024,2.787502,34,1,-0.6287349,-0.02908568,2.24781,0,0,0.154037
2.116,-1,1.000001,-0.09982062,2.23471,-40,1,0.3730546,2.683186,2,1,0.3328588,2.711214,-75,1,0.663429,2.798571,34,0.9999999,-0.6299683,-0.03024526,2.24781,0,0,0.154037
2.0771,-2,1,-0.09870699,2.200542,-40,0.9999998,0.3741583,2.654814,1,1,0.3317574,2.688948,-75,1,0.6645319,2.808669,35,1,-0.6310766,-0.03135816,2.24781,0,0,0.154037
2.039872,-2,0.9999998,-0.09764048,2.167839,-40,1,0.3752161,2.627794,1,1,0.3307017,2.667664,-76,0.9999998,0.665589,2.80432,-5,1.000001,0.4272003,-0.03243159,2.24781,0,0,0.154037
2.004061,-3,1,-0.09661365,2.136372,-40,1,0.3762348,2.601928,0,1.000001,0.3296847,2.647213,-76,1,0.6666072,2.783591,-4,1,0.4262268,-0.0337845,2.24781,0,0,0.154037
1.959084,-3,1.000001,-0.09532106,2.096845,-40,1,0.3775151,2.569624,0,1.000002,0.3284071,2.621563,-76,1,0.6678866,2.757584,-4,1,0.4244336,-0.03502415,2.24781,0,0,0.154037
1.918015,-4,0.9999998,-0.09413961,2.060735,-40,0.9999999,0.3786867,2.540312,-1,1,-0.3272376,2.598167,-76,0.9999998,0.6690576,2.733787,-4,1,0.4231378,-0.03649364,2.24781,0,0,0.154037
1.869528,-4,1,-0.09274131,2.018079,-41,1.000001,0.3800716,2.505939,-1,1.000001,-0.3258557,2.570579,-76,1,0.6704416,2.705701,-3,1.000001,0.4211859,-0.03755515,2.24781,0,0,0.154037
1.834629,-5,0.9999999,-0.09173466,1.987351,-41,0.9999995,0.3810716,2.481363,-2,1,-0.3248569,2.550732,-76,1,0.6714412,2.68542,-3,1,0.4205337,-0.03857488,2.24781,0,0,0.154037
1.801208,-5,0.9999999,-0.09076919,1.957904,-41,0.9999999,0.382031,2.457961,-3,1.000001,-0.3238986,2.531736,-76,0.9999998,0.6724002,2.666019,-3,1,0.4200088,-0.03960645,2.24781,0,0,0.154037
1.76751,-6,1,-0.08979424,1.928188,-41,1,0.3829999,2.4345,-3,1,-0.3229309,2.512591,-76,0.9999999,0.6733689,2.646487,-2,1,0.4194962,-0.04094994,2.350851,0,3.5,0.154037
1.723175,-7,1,-0.08852938,1.889152,-41,1.000001,0.3842548,2.403611,-4,0.9999999,-0.3216777,2.487678,-76,1,0.6746233,2.620536,-2,1,0.4183173,-0.04218908,2.445454,0,3.5,0.154037
1.681938,-7,1,-0.08736861,1.852876,-41,1,0.3854076,2.374902,-5,1.000001,-0.3205266,2.464722,-77,1,0.6757755,2.596127,-2,0.9999999,0.4174972,-0.0433193,2.531371,0,3.5,0.154037
1.644059,-8,0.9999999,-0.08631498,1.819573,-41,1,0.3864549,2.348552,-6,1.000001,-0.3194806,2.443809,-77,0.9999997,0.6768224,2.5735,-1,1,0.4169696,-0.04452564,2.622645,0,3.5,0.154037
1.603337,-8,0.9999999,-0.0851955,1.78379,-42,1,0.3875673,2.32024,-7,1.000001,-0.3183695,2.42152,-77,1,0.6779344,2.54897,-1,1,0.4163509,-0.04576753,2.716138,0,3.5,0.154037
1.561136,-9,0.9999999,-0.08404872,1.746717,-42,1.000001,0.3887069,2.290928,-8,1,-0.3172312,2.398616,-77,1,0.6790738,2.523326,-1,1,0.4157281,-0.04698086,2.807026,0,3.5,0.154037
1.519664,-10,1.000001,-0.08293415,1.710282,-42,1.000001,0.3898149,2.262158,-8,1,-0.3161245,2.376287,-77,0.9999999,0.6801816,2.497911,0,1,-0.4152223,-0.04836894,2.910407,0,3.5,0.154037
1.471926,-11,1,-0.08166614,1.668334,-42,1,0.3910745,2.229077,-9,1,-0.3148661,2.350809,-77,1,0.6814411,2.468394,0,1,-0.4144552,-0.04964278,3.004748,0,3.5,0.154037
1.427928,-12,1,-0.08050936,1.629638,-42,1,0.3922248,2.198649,-10,1,-0.3137172,2.327498,-78,1,0.6825909,2.440938,0,1,-0.4139827,-0.05085096,3.093751,0,3.5,0.154037
1.386053,-12,1,-0.07941835,1.592764,-43,1.000001,0.39331,2.169748,-11,1,-0.3126328,2.305458,-78,1.000001,0.6836758,2.414599,0,1,-0.4136696,-0.05221717,3.19377,0,3.5,0.154037
1.338542,-13,1,-0.07819206,1.550867,-43,0.9999999,0.3945293,2.137011,-12,1,-0.3114147,2.280633,-78,1,0.6848947,2.384464,0,1,-0.4131724,-0.05370472,3.301932,0,3.5,0.154037
1.286685,-15,1,-0.07686573,1.505033,-43,1.000001,0.3958477,2.101356,-14,1.000001,-0.3100977,2.253732,-79,1.000001,0.6862131,2.351245,1,1.000001,-0.4125554,-0.05506396,3.40012,0,3.5,0.154037
1.239286,-16,1,-0.07566214,1.463,-44,1,0.3970449,2.068858,-15,1,-0.3089015,2.229275,-79,1,0.6874101,2.320576,1,0.9999998,-0.4122256,-0.05651019,3.503863,0,3.5,0.154037
1.188875,-17,1.000001,-0.07439049,1.418123,-44,1,0.3983097,2.034377,-16,1.000001,-0.3076377,2.203402,-79,1,0.6886749,2.287627,2,1,-0.4118441,-0.05797873,3.608427,0,3.5,0.154037
1.137813,-18,1,-0.07310884,1.37243,-45,0.9999999,0.3995847,1.999537,-17,1.000001,-0.3063636,2.177304,-80,1,0.6899499,2.253876,2,0.9999998,-0.4115117,-0.05950234,3.716081,0,3.5,0.154037
1.085064,-20,1.000001,-0.07178938,1.324913,-45,1,0.4008974,1.963628,-19,1,-0.3050519,2.150427,-80,1,0.6912623,2.218572,3,1,-0.4111873,-0.06108757,3.827176,0,3.5,0.154037
1.030565,-22,1.000001,-0.07042787,1.275394,-46,1,0.4022519,1.926597,-20,1,-0.3036982,2.122699,-80,0.9999998,0.6926169,2.181567,3,1,-0.4108718,-0.06241042,3.919224,0,3.5,0.154037
0.9855395,-23,0.9999999,-0.06930025,1.234051,-46,1,0.4033749,1.896053,-21,0.9999997,-0.3025759,2.099745,-81,0.9999998,0.6937398,2.150543,4,1,-0.4108995,-0.06422239,4.044095,0,3.5,0.154037
0.9246614,-26,1,-0.06776953,1.177408,-47,1,0.4048974,1.854706,-23,1,-0.3010544,2.068657,-81,1,0.6952622,2.107787,5,1,-0.4104664,-0.06583652,4.154342,0,3.5,0.154037
0.8715387,-28,1.000001,-0.06641888,1.127013,-48,1.000001,0.4062422,1.818556,-25,1.000001,-0.2997105,2.041282,-82,1,0.6966068,2.069552,5,1.000001,-0.410374,-0.06745391,4.263808,0,3.5,0.154037
0.8196524,-31,1.000001,-0.0650778,1.076629,-49,1,0.4075775,1.783051,-26,1,-0.2983759,2.014192,-83,0.9999998,0.6979423,2.031146,6,1,-0.4103547,-0.06914219,4.376973,0,3.5,0.154037
0.7673231,-35,1,-0.06369146,1.024224,-50,1.000001,0.408958,1.746858,-28,1,-0.2969961,1.98631,-83,1,0.6993227,1.991006,7,1.000001,-0.41035,-0.07059327,4.473414,0,3.5,0.154037
0.7242391,-38,1,-0.06251059,0.9793932,-51,1,0.4101346,1.716576,-30,1.000001,-0.2958196,1.956535,8,1,-0.4105676,1.962664,-84,1,0.7004997,-0.07298206,4.630008,0,3.5,0.154037
0.6581656,-44,1,-0.06059121,0.9061879,-53,1,0.4120437,1.668408,-33,0.9999998,-0.2939116,1.899755,9,0.9999994,-0.4100305,1.92459,-85,0.9999999,0.7024088,-0.07534184,4.782507,0,3.5,0.154037
0.6008475,-51,1.000001,-0.05872252,0.8348652,-55,0.9999998,0.4139033,1.623381,-35,1,-0.2920528,1.843853,10,1.000001,-0.409783,1.887943,-86,0.9999999,0.7042686,-0.07785969,4.942721,0,3.5,0.154037
0.5514463,-60,1.000001,-0.05675956,0.7602875,-57,1,0.4158571,1.578514,-39,1.000001,-0.2900998,1.784602,12,1,-0.4096131,1.85002,-87,1,0.7062227,-0.07996746,5,0,0,0.1510917
0.5218647,-69,1,-0.05514094,0.6987025,-60,0.9999998,0.4174699,1.543769,-41,1,-0.2884874,1.735343,13,1,-0.4098679,1.818661,-88,0.9999996,0.7078357,-0.08134803,5,0,0,0.1437313
0.5093285,-76,0.9999999,-0.05409961,0.6579512,-62,1,0.4185089,1.522151,-43,1,-0.2874489,1.702672,14,1,-0.4103266,1.797726,-89,1.000001,0.7088745,-0.08229037,5,0,0,0.04686069
0.5028386,-85,1,-0.05363091,0.6033178,-65,0.9999998,0.4189729,1.494995,-46,1,-0.286985,1.65876,15,1.000001,-0.4097239,1.769231,-90,1.000001,0.7093388,-0.08051705,5,0,0,-0.186482
0.5126485,-96,1,-0.05599916,0.5361773,-70,1,0.4165975,1.464511,-49,0.9999998,-0.2893609,1.6047,18,1,-0.4057083,1.732848,-90,0.9999998,0.7069638,-0.07883817,5,0,0,-0.2338536
0.4913502,-73,1,0.414501,1.446014,-51,1,-0.2914574,1.568063,20,0.9999994,-0.4028763,1.707264,-90,1,0.7048675,2.731542,-92,1.000001,0.3472479,-0.07682543,5,0,0,-0.2710409
0.4493739,-78,1,0.4120807,1.430057,-53,1.000001,-0.2938778,1.532965,22,1,-0.3997592,1.681735,-91,1.000001,0.7024475,2.705478,-92,1,0.3443883,-0.07477909,5,0,0,-0.2770074
0.4114594,-83,1,0.4096407,1.416798,-55,1,-0.2963179,1.499846,24,1,-0.396672,1.656524,-91,1,0.7000077,2.680648,-93,1,0.3415404,-0.07250953,5,0,0,-0.2814854
0.3755898,-90,0.9999998,0.4069552,1.405259,-58,1,-0.2990033,1.465818,27,0.9999998,-0.3932606,1.629174,-91,1,0.6973225,2.654758,-94,0.9999998,0.3383974,-0.06873898,5,0,0,-0.2814854
1.392635,-61,1.000001,-0.3034295,1.414503,31,1,-0.3869664,1.583905,-92,1.000001,0.692897,2.614326,-96,1.000001,0.3327936,2.762662,86,0.9999998,-0.1405032,-0.06655715,5,0,0,-0.2814854
1.38764,34,0.9999998,-0.3838878,1.389211,-64,1.000001,-0.3059796,1.557947,-92,1,0.6903471,2.592617,-96,1.000001,0.3299102,2.773519,67,1,-0.18266,-0.06474473,5,0,0,-0.2814854
1.367125,36,0.9999999,-0.3814322,1.38848,-65,1,-0.30809,1.536511,-93,1,0.6882367,2.575502,-97,0.9999996,0.3275822,2.766011,68,0.9999998,-0.1763529,-0.06261845,5,0,0,-0.2814854
1.345311,39,1,-0.378511,1.389983,-68,1,-0.3105548,1.511502,-93,0.9999996,0.6857722,2.556471,-98,0.9999997,0.3248298,2.75866,70,1,-0.1683601,-0.06053865,5,0,0,-0.2814854
1.326388,42,1,-0.3756968,1.393888,-70,1.000001,-0.3129551,1.487214,-94,0.9999999,0.6833723,2.538987,-99,1,0.3221685,2.752866,72,1,-0.1609636,-0.05859995,5,0,0,-0.2814854
1.310975,44,1,-0.3731262,1.399646,-72,1,-0.3151832,1.464747,-94,1,0.6811442,2.748732,74,1,-0.1546204,2.832516,95,1,-0.1287262,-0.05686312,5,0,0,-0.2814854
1.29905,47,1,-0.370874,1.406493,-73,1.000001,-0.3171719,1.444778,-95,1,0.6791555,2.746097,75,0.9999999,-0.1494786,2.848632,97,1.000001,-0.1267344,-0.05442272,5,0,0,-0.2814854
1.285463,50,1,-0.3675943,1.416954,-95,1,0.6763762,1.418624,-76,1,-0.3199513,2.744335,77,1.000001,-0.1407273,2.873219,99,1,-0.1239494,-0.05241716,5,0,0,-0.2814854
1.277034,53,1,-0.3650036,1.394354,-96,1,0.6741022,1.430784,-77,1,-0.3222255,2.744265,79,1,-0.134694,3.569923,27,1.000001,0.2020395,-0.05010064,5,0,0,-0.2814854
1.27049,56,1,-0.3619875,1.368546,-96,0.9999997,0.671489,1.447098,-79,1,-0.3248389,2.745978,81,1,-0.1273147,3.500119,28,1.000001,0.2002944,-0.04706224,5,0,0,-0.2799924
1.267155,61,1.000001,-0.357923,1.335016,-97,1.000001,0.6680826,1.472067,-82,0.9999999,-0.3282454,2.751157,84,1.000001,-0.116159,3.40896,29,1,0.1966252,-0.04441874,5,0,0,-0.2234707
1.270373,66,1,-0.35414,1.29827,-99,1,0.6650483,1.504655,-85,1,-0.3312799,2.760373,86,1,-0.104361,3.30756,30,1,0.1916755,-0.04397771,5,0,0,-0.09083837
1.274797,68,0.9999998,-0.3533134,1.523728,-87,1,-0.3319245,2.766255,88,1,-0.1015991,3.254638,30,1.000001,0.1903958,5.029407,61,1.000001,-0.2261327,-0.04407811,5,0,0,-0.01464155
1.281055,70,0.9999997,-0.3530334,1.544108,-88,1,-0.3320285,2.773112,89,0.9999999,-0.09945357,3.201926,31,0.9999997,0.1886466,5.020021,62,1.000001,-0.2217021,-0.04459401,5,0,0,0.03367814
1.290534,73,1,-0.3530785,1.569391,-90,1.000001,-0.3317532,2.78226,90,0.9999996,-0.09707218,3.140932,31,1.000001,0.1859627,5.00943,62,1.000001,-0.2163489,-0.04528971,5,0,0,0.04979066
1.303192,75,0.9999998,-0.3532606,1.598234,-92,1,-0.3313193,2.793367,92,1,-0.09461288,3.076014,31,1.000001,0.1829094,4.998387,63,1.000001,-0.2106554,-0.04598894,5,0,0,0.05711655
1.316997,77,1.000001,-0.3535142,1.626226,-94,1,-0.3308643,2.804705,93,1,-0.09276471,3.01677,31,1,0.1803723,4.988471,64,1,-0.2062347,-0.04674772,5,0,0,0.06004732
1.333582,80,0.9999999,-0.3538019,1.656987,-96,1,-0.3303657,2.817756,94,1,-0.09085778,2.955105,32,1,0.1777021,4.978409,64,1,-0.2016424,-0.04776581,5,0,0,0.06004732
1.358949,83,1,-0.3541058,1.70025,-98,0.9999998,-0.3297029,2.837058,96,1,-0.0874477,2.873277,32,1,0.1733683,4.965558,65,1,-0.1936892,-0.04848247,5,0,0,0.06004732
1.378822,85,1,-0.354406,2.816256,32,1,0.171253,2.851718,97,1,-0.08607407,4.956647,66,1,-0.1902687,5.805814,-88,0.9999993,-0.5264462,-0.0492346,5,0,0,0.06004732
1.401314,87,1.000001,-0.3547176,2.756974,33,1,0.1690442,2.868128,98,1,-0.08463508,4.947716,66,1,-0.1866898,5.833915,-88,1.000001,-0.5259632,-0.04996478,5,0,0,0.06004732
1.424643,88,1,-0.3550294,2.699958,33,1,0.1670403,2.885023,99,0.9999995,-0.08338462,4.939438,67,1,-0.1835301,5.861247,-89,1,-0.5254974,-0.05093292,5,0,0,0.06004732
1.457614,91,1,-0.3553843,2.625242,34,0.9999998,0.1638722,4.929164,68,1.000001,-0.1781116,5.897533,-89,1.000001,-0.5248854,5.929738,-99,1,-0.8171021,-0.05157769,5,0,0,0.06004732
1.480785,92,1.000001,-0.3556831,2.576008,34,1.000001,0.1624239,4.922573,68,1.000001,-0.1760504,5.921735,-90,1.000001,-0.5244807,6.135849,-57,0.9999996,-0.35555,-0.05234223,5,0,0,0.06004732
1.509382,94,1,-0.3560163,2.518204,34,1.000001,0.1605416,4.915253,69,1,-0.1732024,5.950457,-90,1.000001,-0.5240043,6.132275,-58,0.9999997,-0.3483185,-0.05328612,5,0,0,0.06004732
1.546198,96,1,-0.3563919,2.447724,35,1,0.1579362,4.906905,70,1.000001,-0.1689975,5.98594,-91,1.000001,-0.5234212,6.128001,-59,1,-0.3379963,-0.0541653,5,0,0,0.06004732
1.58185,98,1,-0.3567628,2.382962,35,1,0.1557771,4.899688,70,1,-0.1656936,6.019005,-91,1.000001,-0.5228829,6.123928,-59,1.000001,-0.3296326,-0.0552373,5,0,0,0.06004732
2.305184,36,1.000001,0.1528847,4.89174,71,0.9999999,-0.1610201,6.059327,-92,0.9999996,-0.5222332,6.119127,-60,1.000001,-0.3181278,6.146868,-71,1.000001,0.7607573,-0.05618116,5,0,0,0.06004732
