9;12;
12;4.004992;4.373677;12;12;12;10.03504;1.599113;1.421941;4.105597;4.178336;12;11.02928;12;9.600379;1.673409;1.423029;1.58133119.14717;-0.08262062;0;-0.007700205:12;12;12;5.161243;12;11.79961;12;1.443898;1.082598;5.516355;12;12;1.989616;1.155505;1.048249;1.203976;12;1281.54533;0.07090139;0;0.07108212:12;4.203648;4.455379;12;8.523387;7.571756;12;6.615431;6.342614;11.36577;4.946353;4.097932;12;12;7.23041;12;12;5.999216-10.60138;-0.08990169;0;0.0449177:2.449101;1.578978;1.530799;2.020819;12;12;12;4.632184;5.239147;1.640577;1.509725;1.838911;10.87999;12;12;4.798152;4.866504;1218.10021;0.09433293;0;-0.03468907:12;8.729333;8.995256;12;4.832407;5.086399;5.61629;12;10.38586;5.142868;4.804666;5.586429;12;12;1.67181;1.287535;1.315835;1.86407885.00502;0.04758537;0;-0.08852339:
12;3.993609;4.29245;12;11.68305;12;9.836946;1.642592;1.433343;4.066797;4.159328;12;10.99147;12;9.570245;1.700573;1.435681;1.586920.1029;-0.04858899;0;0.02705586:12;12;12;5.122907;12;11.76933;12;1.457045;1.08734;5.495689;12;12;2.08269;1.165208;1.051127;1.200364;12;1281.26775;0.03948569;0;0.03935862:12;4.18658;4.409282;12;8.752584;7.48051;12;6.722507;6.285398;11.36759;4.875828;4.076;12;12;7.198126;12;12;6.00103-10.0796;-0.04979229;0;0.02490699:2.262564;1.554817;1.535399;2.100148;12;12;12;4.587875;5.326977;1.625445;1.504491;1.845396;10.86771;12;12;4.78508;4.829357;1216.96868;0.05163383;0;-0.0209378:12;8.458719;9.820183;12;4.737899;5.205557;5.674202;12;10.19613;5.094075;4.781278;5.582397;12;12;1.699419;1.297525;1.320153;1.85327183.45383;0.0256151;0;-0.04941285:
12;3.970102;4.169735;12;11.09952;12;9.58674;1.729145;1.457357;3.99622;4.125984;12;10.92102;12;9.513292;1.753059;1.459177;1.59674321.65778;-0.09465909;0;0.05270278:12;12;12;5.053682;12;11.7159;12;1.486674;1.097955;5.456988;12;12;10.33633;1.185701;1.058001;1.195317;12;1280.79319;0.07662201;0;0.07657838:12;4.152048;4.329231;12;12;7.329878;12;6.971099;6.199422;11.3726;4.749632;4.034928;12;12;7.136725;12;12;6.006032-9.161165;-0.09687114;0;0.0484674:2.037781;1.517619;1.549196;2.302325;12;11.65717;12;4.516861;5.528683;1.598293;1.495638;1.860181;10.84507;12;12;4.760905;4.760026;1214.96327;0.1004407;0;-0.04052114:12;8.166238;12;12;4.605668;5.554142;5.868485;12;9.980289;5.002905;4.737249;5.575188;12;12;1.755619;1.317196;1.328779;1.83474180.66097;0.04825425;0;-0.09699905:
12;3.941061;4.072106;12;10.76851;12;9.422153;1.824767;1.484637;3.926862;4.094997;12;10.8494;12;9.4544;1.809415;1.4831;1.60621322.96002;-0.09966588;0;0.0556221:12;12;12;4.985666;12;11.66418;12;1.524359;1.111273;5.417556;12;12;10.30615;1.210044;1.067137;1.192527;2.375966;1280.36388;0.08055139;0;0.08068371:12;4.113238;4.254193;12;12;7.196484;12;7.348577;6.134079;11.38;4.627396;3.99305;12;12;7.072754;12;12;6.01344-8.294289;-0.1020429;0;0.05100012:1.884957;1.488667;1.570356;2.714293;12;11.40925;12;4.456283;5.83321;1.572234;1.487995;1.879355;10.8226;12;12;4.736745;4.689597;1213.05417;0.1059327;0;-0.04240131:12;8.031193;12;12;4.516109;6.390251;6.288813;12;9.885281;4.910133;4.69206;5.568399;12;12;1.820179;1.338698;1.338388;1.81804177.94147;0.04779148;0;-0.1035852:
12;3.902954;3.989525;12;10.53397;12;9.302327;1.935357;1.515859;3.855947;4.065556;12;10.77337;12;9.390788;1.873335;1.508706;1.61584424.06294;-0.09363842;0;0.05253232:12;12;12;4.915349;12;11.6104;12;1.574155;1.12845;5.375786;12;12;10.27385;1.240217;1.079386;1.192253;2.124372;1279.96394;0.07594395;0;0.07593799:12;4.067826;4.180152;12;12;7.070975;12;12;6.084117;11.39067;4.503299;3.948607;12;12;7.003195;12;12;6.024105-7.443832;-0.09609389;0;0.04802632:1.767166;1.466207;1.601144;10.03245;12;11.24159;12;4.400964;12;1.54642;1.481588;1.905187;10.79959;12;12;4.711776;4.615035;1211.16555;0.09982729;0;-0.03947997:12;8.010455;12;5.944088;4.460072;5.888571;11.19283;12;9.888012;4.81174;4.643775;5.561951;12;12;1.898959;1.363343;1.349607;1.80262475.18045;0.04235888;0;-0.09872627:
12;3.859451;3.926107;12;10.37048;12;9.218385;2.050536;1.547008;3.791165;4.041188;12;10.70102;12;9.329121;1.938974;1.533377;1.62467824.87176;-0.0953517;0;0.05381048:12;12;12;4.849603;12;11.55873;12;1.633077;1.148012;5.336277;12;12;10.24291;1.273616;1.093679;1.194665;2.009249;1279.6367;0.07747984;0;0.07743859:12;4.020421;4.114237;12;12;6.963157;12;12;6.051966;11.40375;4.389834;3.906436;12;12;6.935417;12;12;6.037189-6.701083;-0.0978713;0;0.04897702:1.682178;1.451734;1.639055;9.941651;12;11.14349;12;4.354057;12;1.52374;1.477326;1.936157;10.77875;12;12;4.688877;4.544352;129.502827;0.102046;0;-0.03975403:12;8.091232;12;5.188699;4.438571;5.683666;11.29935;12;9.978808;4.718308;4.597708;5.556715;12;12;1.986641;1.388669;1.361298;1.79001672.68047;0.03923106;0;-0.1021688:
12;3.809649;3.874817;12;10.24211;12;9.151177;2.177215;1.578954;3.729299;4.020752;12;10.62892;12;9.266585;2.010281;1.55844;1.63332525.46681;-0.1002922;0;0.05687785:12;12;12;4.784761;12;11.50556;12;1.70586;1.170918;5.297359;11.97335;12;10.21196;1.312034;1.110671;1.199765;1.93197;1279.35915;0.08149719;0;0.0815444:12;3.969294;4.052205;12;12;6.864163;12;12;6.032558;11.4199;4.280773;3.864682;12;12;6.8664;12;12;6.053337-6.020971;-0.1032093;0;0.05160749:1.615834;1.443302;1.686388;9.899082;12;11.08846;5.873758;4.310686;12;1.503101;1.475082;1.974675;10.75935;12;12;4.667159;4.47432;127.969858;0.1077001;0;-0.0412091:12;8.273557;12;4.815241;4.445778;5.582458;11.55757;12;2.42554;4.625588;4.551894;5.552571;12;12;2.090884;1.415876;1.373993;1.77939470.30294;0.03675151;0;-0.1093025:
12;3.780219;3.851382;12;10.18226;12;9.118632;2.252354;1.596577;3.696799;4.011359;12;10.58967;12;9.232134;2.052105;1.572351;1.63803425.70813;-0.04389882;0;0.02477527:12;12;6.293504;4.74966;12;11.47568;12;1.752787;1.184911;5.276471;11.91178;12;10.19513;1.335313;1.12113;1.203701;1.899538;1279.22696;0.03566408;0;0.03569794:12;3.939991;4.019777;12;12;6.813108;12;12;6.026695;11.43007;4.22303;3.84215;12;12;6.828269;12;12;6.063515-5.674086;-0.04511452;0;0.02255392:1.585725;1.441063;1.71678;9.892622;12;11.07264;5.611657;4.28792;12;1.492749;1.474783;1.999506;10.74949;12;12;4.655912;4.436461;127.184558;0.04728413;0;-0.01770091:12;8.425339;12;4.666726;4.461948;5.556822;11.79601;12;2.335548;4.575404;4.527099;5.550844;12;12;2.157248;1.431553;1.381357;1.77441869.05038;0.01422048;0;-0.04847312:
12;3.722211;3.815506;12;10.084;12;9.061728;2.408722;1.629621;3.638527;3.997472;12;10.51663;12;9.167054;2.137016;1.598828;1.6468126.01994;-0.10146;0;0.05779982:12;12;5.866487;4.684302;12;11.41737;12;1.858825;1.214139;5.238247;11.79628;12;10.1638;1.383715;1.143046;1.213283;1.852036;1279.0173;0.082587;0;0.08245993:12;3.882629;3.961745;12;12;6.722154;12;12;6.023818;11.45188;4.118169;3.800592;12;12;6.756123;12;12;6.08532-5.072764;-0.1042972;0;0.05215132:1.538856;1.441069;1.783552;9.907466;12;11.06401;5.313396;4.246044;12;1.475171;1.476118;2.054853;10.73274;12;12;4.636236;4.366413;125.818057;0.1094728;0;-0.04020107:8.991933;8.85964;12;4.45031;4.516513;5.554613;12;12;2.227674;4.482488;4.481348;5.548799;12;12;2.308439;1.462471;1.395908;1.76649966.80447;0.02743983;0;-0.1133602:
12;3.655411;3.787774;12;9.991769;12;9.001335;2.619607;1.665967;3.578076;3.98805;12;10.43655;12;9.094443;2.243796;1.628992;1.6566926.16856;-0.09991503;0;0.05717218:12;12;5.551201;4.612525;12;11.34912;12;2.016245;1.25127;5.197725;11.66855;12;10.12961;1.445272;1.170917;1.227244;1.815025;1278.8362;0.08121634;0;0.08143091:12;3.816228;3.90123;12;12;6.627236;12;12;6.031687;11.48036;4.007114;3.755869;12;12;6.675461;12;12;6.1138-4.472571;-0.1030011;0;0.05145645:1.498837;1.447155;1.876075;9.960523;12;11.07985;5.092675;4.199908;12;1.458598;1.480684;2.133234;10.7173;12;11.91354;4.616975;4.290542;124.450745;0.1085932;0;-0.03811193:8.505676;12;12;4.272708;4.621543;5.616828;12;10.733;2.153518;4.3818;4.432184;5.548613;12;12;2.556234;1.49908;1.413141;1.75979264.44073;0.01772308;0;-0.1136427:
12;3.59423;3.773323;12;9.919067;12;8.945936;2.903143;1.698785;3.526631;3.985545;12;10.36416;12;9.0275;2.357765;1.657457;1.66590526.1537;-0.09285498;0;0.05333996:12;12;5.32092;4.5471;12;11.28254;12;2.234154;1.290022;5.162679;11.55187;12;10.0989;1.510004;1.199874;1.243108;1.792272;1278.71677;0.07593441;0;0.0757246:12;3.753261;3.84923;12;12;6.544412;12;12;6.048008;11.51069;3.909868;3.71632;12;12;6.601037;12;12;6.144128-3.983023;-0.09581804;0;0.04793012:1.471186;1.457995;1.983551;10.03897;12;11.11048;4.942708;4.15688;12;1.446134;1.487917;2.227472;10.70665;12;11.7905;4.60212;4.222814;123.336301;0.1018226;0;-0.03339648:8.281582;12;12;4.149826;4.773764;5.738753;12;10.23423;2.110097;4.29203;4.389075;5.550744;12;12;10.34776;1.53471;1.429775;1.75518762.39572;0.004789114;0;-0.1070201:
12;3.562146;3.770117;12;9.884604;12;8.915983;12;1.716063;3.500719;3.986753;12;10.32594;12;8.991681;2.427398;1.67305;1.67095926.09187;-0.05000687;0;0.02882886:12;12;5.211961;4.512327;12;11.24548;12;2.431883;1.312636;5.144959;11.48983;12;10.0828;1.548187;1.216685;1.252759;1.783788;1278.66894;0.04085088;0;0.0408504:12;3.719125;3.822742;12;12;6.501526;12;12;6.059999;11.5286;3.859722;3.695863;12;12;6.561207;12;12;6.162036-3.742497;-0.0516305;0;0.02581525:1.459424;1.465777;2.05326;10.09237;12;11.13148;4.87601;4.133484;12;1.440563;1.493031;2.290478;10.70256;12;11.72498;4.595455;4.187466;122.791511;0.05519009;0;-0.01688015:8.209306;12;12;4.096197;4.889605;5.837127;12;10.05513;2.092683;4.245276;4.367013;5.552921;12;12;10.29999;1.554514;1.438934;1.75326261.33924;-0.003537416;0;-0.0575943:
12;3.503294;3.773046;12;9.826827;12;8.857991;12;1.748466;3.454423;3.994414;12;10.25407;12;8.923349;2.585583;1.703561;1.68085525.88752;-0.09242535;0;0.05348098:12;12;5.023615;4.446334;12;11.17181;12;9.768165;1.35964;5.11342;11.37227;12;10.05282;1.628843;1.251348;1.273379;1.773707;1278.60748;0.07549405;0;0.07553577:12;3.653466;3.774794;12;12;6.421924;12;12;6.088705;11.56617;3.76753;3.658293;12;12;6.485256;12;12;6.199607-3.323427;-0.09555507;0;0.04777753:1.442069;1.484249;2.222125;10.21597;12;11.17616;4.769008;4.087861;12;1.432013;1.505271;2.451743;10.69836;12;11.60051;4.585584;4.121843;121.85314;0.1032181;0;-0.02764022:8.137837;12;12;4.013459;5.247144;6.133005;12;9.80337;2.067977;4.158829;4.327246;5.559401;12;12;10.21012;1.593594;1.456737;1.75035659.3998;-0.01854253;0;-0.1051469:
12;3.44713;3.789426;12;9.778877;12;8.797488;12;1.78094;3.411158;4.010146;12;10.18182;12;8.853374;2.812873;1.736068;1.69147625.57427;-0.1002257;0;0.05811429:12;12;4.849613;4.379349;12;11.09334;12;9.713478;1.413242;5.084651;11.25289;12;10.02314;1.723869;1.290456;1.297454;1.770615;1278.5721;0.08184147;0;0.08184147:12;3.586001;3.729036;12;12;6.342786;12;12;6.125647;11.60953;3.677595;3.621921;12;12;6.407558;12;12;6.242965-2.941962;-0.1035933;0;0.05179667:1.430273;1.507816;2.494246;10.37421;12;11.22199;4.681952;4.039668;12;1.425974;1.52126;2.779249;10.69971;12;11.4737;4.579945;4.057227;121.028553;0.1138582;0;-0.02088928:8.137117;12;5.119059;3.951799;6.007132;10.57909;12;9.623788;2.049812;4.074457;4.290191;5.569798;11.95307;12;10.1199;1.63521;1.475221;1.74816557.48923;-0.05571079;0;-0.09828353:
12;3.391803;3.824909;12;9.740831;12;8.730862;12;1.815528;3.368735;4.03748;12;10.10474;12;8.77726;12;1.773181;1.70374825.13104;-0.09540629;0;0.05565989:12;12;4.676189;4.307186;12;11.0049;12;9.653037;1.478336;5.058222;11.12413;12;9.992118;1.845165;1.337276;1.326986;1.774426;1278.55875;0.07776523;0;0.07793903:12;3.512962;3.683012;12;12;6.258759;12;12;6.174176;11.66273;3.584611;3.584953;12;12;6.323175;12;12;6.296167-2.574763;-0.09885144;0;0.04942572:1.423084;1.537638;10.99728;10.57945;12;11.2536;4.612904;3.98542;12;1.422141;1.542476;10.80784;10.70875;12;11.33642;4.580307;3.990357;120.3209029;0.1096535;0;0.007549882:8.209377;12;4.597064;3.909006;5.757824;10.45305;12;9.489596;2.034165;3.988474;4.255083;5.58661;11.87529;12;10.0243;1.681691;1.495112;1.74617155.47897;-0.08249283;0;-0.0734632:
12;3.345421;3.879105;12;9.719152;12;8.666848;12;1.848119;3.332634;4.075403;12;10.03243;12;8.704336;12;1.810645;1.71625824.63027;-0.09214616;0;0.05388141:12;12;4.522718;4.238484;12;10.91642;12;9.594187;1.548147;5.038729;11.00185;12;9.963753;1.984742;1.386431;1.358475;1.784217;1278.57636;0.07534432;0;0.07529688:12;3.443829;3.642712;12;12;6.179765;12;12;6.228626;11.72007;3.500069;3.552289;12;12;6.242552;12;12;6.353501-2.266243;-0.09539366;0;0.04769683:1.420154;1.568805;10.51643;10.81415;12;11.24937;4.571514;3.932752;12;1.420458;1.56598;10.58062;10.72584;12;11.20574;4.589042;3.930527;12-0.1649737;0.09908319;0;0.03968763:8.349212;12;4.295265;3.890048;5.629597;10.40027;12;9.406961;2.022658;3.911772;4.226853;5.608183;11.80484;12;9.935089;1.727439;1.513894;1.74450853.62766;-0.08353782;0;-0.06596541:
5.002066;3.323122;3.91871;12;9.714498;12;8.632303;12;1.865602;3.314859;4.101546;12;9.993815;12;8.664791;12;1.831883;1.72342124.32966;-0.04884815;0;0.02872658:12;12;4.443745;4.201365;12;10.86689;12;9.562029;1.589376;5.031054;10.93595;12;9.948933;2.073512;1.414904;1.376841;1.791797;1278.59792;0.04027462;0;0.03994322:12;3.406859;3.622397;12;12;6.137422;12;12;6.261469;11.75397;3.456003;3.53578;12;12;6.198933;12;12;6.387409-2.114027;-0.05068445;0;0.02536273:1.419904;1.586713;10.34734;10.97627;12;11.23057;4.558208;3.904275;12;1.420362;1.580135;10.46931;10.73967;12;11.13526;4.597689;3.899826;12-0.3594457;0.05250168;0;0.0211761:8.4572;12;4.169622;3.888616;5.588404;10.3973;12;9.377811;2.017333;3.872383;4.213772;5.622288;11.76828;12;9.887588;1.752874;1.524025;1.74374852.64647;-0.0470109;0;-0.03172302:
4.397725;3.285804;4.022192;12;9.721224;12;8.565626;12;1.899528;3.283838;4.166393;12;9.919718;12;8.587597;12;1.875379;1.73819223.6991;-0.09424901;0;0.05546618:12;12;4.298799;4.129781;12;10.76771;12;9.499553;1.676572;5.023404;10.80958;12;9.921578;2.28503;1.473572;1.414809;1.810556;1278.66814;0.004703999;0;0.004869699:12;3.336007;3.586024;12;12;6.055535;12;12;6.332419;11.82636;3.373483;3.506167;12;12;6.114028;7.668208;12;6.459793-1.845686;-0.09777594;0;0.04886746:1.421714;1.623718;10.09653;12;12;11.15958;4.550036;3.849673;12;1.421845;1.61089;10.26873;10.78005;12;10.99854;4.623757;3.843447;12-0.6179836;0.101347;0;0.04103577:8.750151;12;3.973913;3.904146;5.553072;10.44423;12;9.349277;2.008542;3.799934;4.192979;5.655271;11.70043;12;9.796578;1.803876;1.543655;1.74246950.77935;-0.08748507;0;-0.06375241:
4.103623;3.257247;4.173154;12;9.752328;12;8.501119;12;1.933002;3.257875;4.253667;12;9.848071;12;8.511227;12;1.921422;1.75395323.0277;-0.107228;0;0.06337559:12;12;4.165223;4.06134;12;10.66955;12;9.439677;1.771117;5.02839;10.68785;12;9.896362;2.595496;1.535063;1.454503;1.833112;1278.74919;0.002975464;0;-0.006832361:12;3.267961;3.554471;12;12;5.975344;12;12;6.411978;11.90685;3.296273;3.48054;12;12;6.030398;7.299762;12;6.540283-1.61342;-0.1114092;0;0.05570459:1.426174;1.663188;9.90851;12;12;11.04853;4.565832;3.797891;12;1.425585;1.645903;10.08639;10.84857;12;10.86437;4.66375;3.792238;12-0.7370192;0.1152501;0;0.04706013:9.210794;12;3.82591;3.944975;5.56968;10.56803;12;9.355424;2.001937;3.733429;4.17865;5.69537;11.63758;12;9.708123;1.856758;1.563116;1.74154848.98862;-0.09333539;0;-0.08237958:
3.863602;3.234973;4.46987;12;9.829407;12;8.429054;12;1.971779;3.233614;4.398648;12;9.767204;12;8.422886;12;1.979097;1.77381722.19761;-0.08789158;0;0.0522505:12;12;4.016134;3.994015;12;10.57735;12;9.380069;1.882257;5.059502;10.55189;12;9.86814;12;1.608189;1.500897;1.860923;1278.67459;0.04314995;0;-0.09277439:12;3.192206;3.523758;12;12;5.883397;7.623459;12;6.516823;12;3.212257;3.455902;12;12;5.934153;6.980035;12;6.646058-1.379373;-0.0915122;0;0.0457561:1.434334;1.712793;9.735386;12;12;10.8798;4.618633;3.742033;12;1.43292;1.693114;9.8901;11.02973;12;10.71057;4.733011;3.738553;12-0.7288048;0.09465694;0;0.03889275:12;12;3.695219;4.030638;5.65375;10.85197;12;9.406251;1.995716;3.66273;4.170307;5.7526;11.57049;12;9.607684;1.921557;1.585798;1.74097546.96582;-0.08005106;0;-0.0637219:
3.714237;3.225718;12;10.43675;9.934242;12;8.372253;12;2.003911;3.218545;4.583988;12;9.703094;12;8.350879;12;2.029973;1.79128121.50598;-0.09204006;0;0.05488163:12;12;3.901012;3.948775;12;10.51637;12;9.335701;1.973841;5.120512;10.44342;12;9.84443;12;1.668872;1.538307;1.883296;1278.51232;0.06371522;0;-0.08613777:12;3.133101;3.503846;12;12;5.808973;7.113548;12;6.61342;12;3.147937;3.440241;12;12;5.856209;6.757306;12;6.743944-1.215202;-0.09581661;0;0.04790831:1.443102;1.756869;9.615927;12;12;10.72311;4.695924;3.700817;5.431814;1.44129;1.737661;9.739264;12;12;10.58644;4.815401;3.69932;5.097177-0.6328651;0.09896278;0;0.04099476:12;12;3.614642;4.138414;5.78259;11.3092;12;9.48298;1.992532;3.610097;4.170771;5.809439;11.52095;12;9.527174;1.977566;1.604313;1.74071345.38353;-0.08400428;0;-0.06642199:
3.63859;3.2241;12;10.13259;10.0259;12;8.339567;12;2.023197;3.211516;4.769668;12;9.665669;12;8.308047;12;2.062207;1.80232521.08166;-0.04961634;0;0.02976912:12;12;3.835241;3.926261;12;10.48687;12;9.31107;2.028626;5.184203;10.37972;12;9.830076;12;1.705671;1.56054;1.896624;1278.37113;0.03347135;0;-0.04726481:12;3.099141;3.494267;12;12;5.764908;6.915459;12;6.676417;12;3.111391;3.432982;12;12;5.810044;6.635071;12;6.808008-1.126318;-0.05174685;0;0.02587342:1.449237;1.784833;9.552151;12;12;10.62416;4.76294;3.678321;5.068747;1.447396;1.767257;9.652707;12;12;10.51307;4.880631;3.677833;4.909108-0.5393106;0.05348015;0;0.02222168:12;12;3.575646;4.226014;5.895001;12;12;9.547544;1.990874;3.580722;4.174258;5.848224;11.49365;12;9.479777;2.012679;1.615479;1.7407644.45306;-0.04540658;0;-0.03578782:
3.519185;3.229097;12;9.721201;10.30181;12;8.280441;12;2.059894;3.202383;12;10.74947;9.597419;12;8.228144;12;2.126659;1.82420920.28311;-0.09338713;0;0.05615336:12;12;3.719352;3.893169;12;10.44462;12;9.267811;2.131573;12;10.26267;12;9.802722;12;1.775595;1.601794;1.921271;1278.04249;0.06104994;0;-0.09025955:4.377619;3.038339;3.481437;12;12;5.683085;6.614547;12;6.806474;12;3.046631;3.423979;12;12;5.724404;6.422211;12;6.941336-0.9778705;-0.09753895;0;0.04874825:1.462414;1.841088;9.443213;12;12;10.43517;4.957749;3.640976;4.709466;1.46104;1.829541;9.496708;12;12;10.37725;5.06031;3.641547;4.65301-0.3086177;0.100575;0;0.04213727:12;4.747686;3.519244;4.46279;6.230613;12;12;9.713271;1.98862;3.530026;4.187949;5.932614;11.44796;12;9.392476;2.081928;1.636414;1.74105242.7599;-0.09365237;0;-0.05587554:
3.419218;3.245823;12;9.395004;12;12;8.221884;12;2.099037;3.198361;12;10.35966;9.528798;12;8.145285;12;2.20045;1.84884419.4432;-0.09812307;0;0.05901778:12;12;3.608691;3.872208;12;10.42089;12;9.226909;2.239106;12;10.14364;12;9.773606;12;1.850199;1.644404;1.946646;1277.61771;0.0616076;0;-0.0965097:4.03233;2.978958;3.475733;12;12;5.59876;6.354192;12;6.962417;4.207778;2.984114;3.421624;12;12;5.636282;6.21759;12;7.10345-0.8442403;-0.1023684;0;0.0512054:1.478502;1.905979;9.341339;12;12;10.23787;12;3.609099;4.451982;1.4785;1.905967;9.341378;12;12;10.23782;12;3.6091;4.451948-0.0002619719;0.1053972;0;0.04445863:12;4.255177;3.480798;4.995003;10.19896;12;10.39637;9.981409;1.98714;3.482664;4.213015;6.040359;11.40839;12;9.303127;2.160444;1.658545;1.74179841.0459;-0.09135306;0;-0.06894112:
3.335247;3.277144;12;9.114264;12;12;8.163092;12;2.141789;3.200214;12;10.06661;9.458946;12;8.057914;12;2.287531;1.87712718.55035;-0.09208584;0;0.05585581:12;12;3.502845;3.866637;12;10.4219;12;9.188391;2.353197;12;10.02069;12;9.742096;12;1.931504;1.689185;1.97319;1277.09129;0.05516052;0;-0.09246802:3.776592;2.920595;3.479367;12;12;5.510433;6.113573;12;7.158095;3.874121;2.923278;3.428106;12;12;5.544181;6.015541;12;7.311706-0.7226644;-0.09635067;0;0.04817533:1.498178;1.983323;9.243006;12;12;10.03352;12;3.583714;4.240909;1.500807;2.003535;9.183627;12;12;10.09234;12;3.580636;4.2809660.3876801;0.09924364;0;0.04215503:12;3.952907;3.460804;5.857474;9.892939;12;9.781443;10.54597;1.986369;3.438304;4.253521;6.185139;11.37724;12;9.210075;2.252819;1.682464;1.74309939.28004;-0.08922958;0;-0.06026101:
3.271326;3.322517;12;8.883399;12;12;8.108117;12;2.18544;3.20821;12;9.823625;9.393349;12;7.972548;12;2.383965;1.90718917.68126;-0.092803;0;0.05639863:12;12;3.410402;3.879976;12;10.45392;12;9.155471;2.46558;12;9.903126;12;9.710475;12;2.013856;1.732757;1.998823;1276.51695;0.05318284;0;-0.09473872:3.577189;2.86798;3.494296;12;12;5.424758;5.901291;12;7.395876;3.63991;2.868885;3.44505;12;12;5.45509;5.829121;12;7.576483-0.6208186;-0.09708452;0;0.04854226:1.520166;2.070288;9.15314;12;12;9.841182;12;3.56769;4.073673;1.526714;2.122142;9.034656;12;12;9.951759;12;3.558624;4.1417780.813869;0.09975719;0;0.04269612:12;3.747962;3.461076;5.74783;9.680751;12;9.415566;12;1.986403;3.400465;4.310336;6.377137;11.361;12;9.120281;2.355642;1.706434;1.74482937.60038;-0.09165215;0;-0.05825615:
3.222034;3.385802;12;8.680737;12;12;8.054324;12;2.232161;3.222811;12;9.601139;9.329326;12;7.885468;12;2.497238;1.94053416.80034;-0.09776926;0;0.05975693:12;5.103589;3.327081;3.917081;12;10.52947;12;9.127329;2.581126;12;9.785762;12;9.677414;12;2.101347;1.777085;2.024694;1275.87837;0.05294895;0;-0.1016815:3.406251;2.818976;3.523774;12;12;5.338065;5.701681;12;7.728539;3.448588;2.818563;3.475679;12;12;5.365192;5.648262;12;8.002226-0.5315617;-0.1026163;0;0.05130816:1.545537;2.174427;9.066226;12;12;9.653981;12;3.560896;3.932169;1.557678;2.279693;8.887259;12;12;9.809957;12;3.542155;4.0211031.287502;0.1053433;0;0.04542887:12;3.593289;3.481903;5.709099;9.527612;12;9.142956;12;1.987055;3.367308;4.391393;6.701512;11.36648;12;9.029691;2.478992;1.731644;1.7471135.92671;-0.0982554;0;-0.05911231:
3.202537;3.425478;12;8.588063;12;12;8.027727;12;2.256888;3.232807;12;9.494957;9.29794;12;7.841162;12;2.562225;1.95860516.35533;-0.04508495;0;0.0277009:12;4.573321;3.28888;3.947269;12;10.59101;12;9.115312;2.6403;12;9.727035;12;9.660271;12;2.147405;1.799604;2.037749;1275.53576;0.02337408;0;-0.0474577:3.328787;2.795907;3.545549;12;12;5.29425;5.605375;12;7.982997;3.363906;2.794976;3.497601;12;12;5.319855;5.559396;12;12-0.4911365;-0.04724598;0;0.02364445:1.559635;2.235307;9.023403;10.27504;12;9.562505;12;3.561358;3.869414;1.575317;2.382647;8.81385;12;12;9.738418;12;3.536137;3.9665211.540811;0.04846907;0;0.02105129:12;3.529912;3.50091;5.712703;9.47;12;9.029303;12;1.987605;3.352507;4.444711;10.55952;11.3837;12;8.983965;2.552046;1.744807;1.74847935.08962;-0.04540431;0;-0.02708864:
3.17312;3.526685;12;8.414855;12;12;7.974069;12;2.310406;3.259207;12;9.286511;9.23561;12;7.749323;12;2.718391;1.99860715.44063;-0.09968567;0;0.06121963:12;4.107781;3.218541;4.042819;10.94921;10.8025;12;9.095991;2.763785;12;9.607394;12;9.624093;12;2.246735;1.846251;2.064597;1274.79145;0.04894733;0;-0.1061492:3.184616;2.752225;3.609606;12;12;5.204128;5.415042;12;12;3.208886;2.750481;3.56063;12;12;5.2268;5.381211;12;12-0.4166614;-0.1046219;0;0.05228949:1.59153;2.385799;8.936975;9.901755;12;9.381166;12;3.571293;3.756147;1.616259;2.708773;8.664772;12;12;9.591438;12;3.528838;3.8658332.08787;0.1071911;0;0.04676747:12;3.424051;3.560195;5.767186;9.388923;12;8.832522;12;1.989366;3.326095;4.595858;10.38468;11.52851;12;8.889756;2.740779;1.773033;1.75186633.38456;-0.09442437;0;-0.06876254:
3.157478;3.662143;12;8.261396;12;12;7.920861;12;2.368452;3.29428;12;9.087436;9.176332;12;7.65588;12;2.922268;2.04304714.5264;-0.0907464;0;0.05602044:12;3.805282;3.159121;4.211775;10.3968;11.47027;12;9.084562;2.891215;12;9.488581;12;9.586339;10.77767;2.353998;1.893653;2.091563;1273.99712;0.04142237;0;-0.09819698:3.057473;2.713883;3.711713;12;12;5.113915;5.23319;12;12;3.07447;2.711589;3.65838;12;12;5.133951;5.208253;12;12-0.353111;-0.04512835;0;0.02254367:1.627876;2.596473;8.850965;9.610643;12;9.208354;12;3.594754;3.661315;1.664496;12;8.516981;12;12;9.44374;12;3.528796;3.7784612.666193;0.0975318;0;0.04293299:12;3.345269;3.652448;5.892202;9.355881;12;8.673906;12;1.992292;3.304998;4.882584;10.21548;12;12;8.794493;3.064254;1.803308;1.75616431.69577;-0.08333993;0;-0.06646419:
